HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_A,Input.video_url_B,Answer.ranking,Answer.ranking.label,Approve,Reject
35O6H0UNLS79XVXMQ9BXWDFN84Z5JD,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:06 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:06 PDT 2019,,,3NGMS9VZTM9NHA293X2MSB9X0JTFFY,A1PUHCEBSOWETV,Submitted,Tue May 07 12:14:44 PDT 2019,Tue May 07 12:15:47 PDT 2019,Fri May 10 12:15:47 PDT 2019,,,,63,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00350_crop.webm,,B,,
3LOJFQ4BOX6ZCSIXN0TSV43S0AXDKS,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:01 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:01 PDT 2019,,,3KRVW3HTZOC2RPZCV46YU0CLMA0MSW,A16QYGJTBFR6WM,Submitted,Tue May 07 12:16:07 PDT 2019,Tue May 07 12:18:39 PDT 2019,Fri May 10 12:18:39 PDT 2019,,,,152,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00400_crop.webm,,B,,
3LOJFQ4BOX6ZCSIXN0TSV43S0AXDKS,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:01 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:01 PDT 2019,,,3TVRFO09GL6QHO3QP2B6TVEO1KALXZ,AKSJ3C5O3V9RB,Submitted,Tue May 07 12:13:43 PDT 2019,Tue May 07 12:16:31 PDT 2019,Fri May 10 12:16:31 PDT 2019,,,,168,100% (9/9),100% (9/9),100% (9/9),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00400_crop.webm,,B,,
3LOJFQ4BOX6ZCSIXN0TSV43S0AXDKS,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:01 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:01 PDT 2019,,,3X08E93BHW9VFOGN1BWE4ZJ7ELO66K,A3W0C04EXOY12C,Submitted,Tue May 07 12:15:33 PDT 2019,Tue May 07 12:15:46 PDT 2019,Fri May 10 12:15:46 PDT 2019,,,,13,100% (15/15),100% (14/14),100% (14/14),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00400_crop.webm,,A,,
341H3G5YF05023GPBP873C7MAU10Z8,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:01 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:01 PDT 2019,,,36PW28KO40N0F5L5X6WOWSD6R20AEX,A3RM4V4D9HJS7H,Submitted,Tue May 07 12:13:28 PDT 2019,Tue May 07 12:13:56 PDT 2019,Fri May 10 12:13:56 PDT 2019,,,,28,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00500_crop.webm,,A,,
341H3G5YF05023GPBP873C7MAU10Z8,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:01 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:01 PDT 2019,,,38F5OAUN5O3UGDE9G4SA748TIAOH7V,A1F1BIPJR11LSR,Submitted,Tue May 07 12:16:02 PDT 2019,Tue May 07 12:20:12 PDT 2019,Fri May 10 12:20:12 PDT 2019,,,,250,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00500_crop.webm,,B,,
341H3G5YF05023GPBP873C7MAU10Z8,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:01 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:01 PDT 2019,,,3ZOTGHDK5J2QRSKO8KLBM41QHADOSB,ACGHHDT7RY1AH,Submitted,Tue May 07 12:13:44 PDT 2019,Tue May 07 12:14:42 PDT 2019,Fri May 10 12:14:42 PDT 2019,,,,58,100% (2/2),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00500_crop.webm,,B,,
3L21G7IH47N042R2BMAO3AHU9S2Y1H,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:01 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:01 PDT 2019,,,37XITHEISX0DHON83QCF1U2D6UDRCV,A3BI0AX5T5GVO3,Submitted,Tue May 07 12:16:02 PDT 2019,Tue May 07 12:18:50 PDT 2019,Fri May 10 12:18:50 PDT 2019,,,,168,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00550_crop.webm,,B,,
3L21G7IH47N042R2BMAO3AHU9S2Y1H,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:01 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:01 PDT 2019,,,3EO896NRAXMD5H66H7YWODGQKZJJTE,ANQF0LHVK1236,Submitted,Tue May 07 12:16:09 PDT 2019,Tue May 07 12:20:32 PDT 2019,Fri May 10 12:20:32 PDT 2019,,,,263,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00550_crop.webm,,A,,
3L21G7IH47N042R2BMAO3AHU9S2Y1H,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:01 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:01 PDT 2019,,,3ZAK8W07I55L3OK9V4E0B4NW44IU07,ARIBVG7WV64QM,Submitted,Tue May 07 12:14:23 PDT 2019,Tue May 07 12:14:36 PDT 2019,Fri May 10 12:14:36 PDT 2019,,,,13,100% (4/4),100% (4/4),100% (4/4),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00550_crop.webm,,A,,
386659BNTL8377VH3EZFBINAXFO10K,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:02 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:02 PDT 2019,,,32ZKVD547GE2OHA0E0FO8CTFIVYB35,AJVJWXNFUL0PK,Submitted,Tue May 07 12:16:52 PDT 2019,Tue May 07 12:17:39 PDT 2019,Fri May 10 12:17:39 PDT 2019,,,,47,100% (3/3),100% (3/3),100% (3/3),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00600_crop.webm,,B,,
386659BNTL8377VH3EZFBINAXFO10K,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:02 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:02 PDT 2019,,,3DUZQ9U6SNFLHCTL9W7PHWVYD3ASVH,AO6G5AB9F4DZ0,Submitted,Tue May 07 12:14:09 PDT 2019,Tue May 07 12:14:23 PDT 2019,Fri May 10 12:14:23 PDT 2019,,,,14,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00600_crop.webm,,A,,
386659BNTL8377VH3EZFBINAXFO10K,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:02 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:02 PDT 2019,,,3HRMW88U17H2QGF0M2NEKU62RIG0MM,A276ZQRGCB96DC,Submitted,Tue May 07 12:14:24 PDT 2019,Tue May 07 12:15:46 PDT 2019,Fri May 10 12:15:46 PDT 2019,,,,82,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00600_crop.webm,Not sure,,,
34HEO7RUG6LN1PSGTABN6FH0AZUARG,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:02 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:02 PDT 2019,,,37XITHEISX0DHON83QCF1U2D6UCRCU,A9HVFM0YUY00Q,Submitted,Tue May 07 12:14:55 PDT 2019,Tue May 07 12:18:53 PDT 2019,Fri May 10 12:18:53 PDT 2019,,,,238,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00050_crop.webm,,A,,
34HEO7RUG6LN1PSGTABN6FH0AZUARG,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:02 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:02 PDT 2019,,,3WAKVUDHUX7ZLZKTG3Z9QJXJCIQU79,A1IXH2QLUU5BKZ,Submitted,Tue May 07 12:16:04 PDT 2019,Tue May 07 12:20:28 PDT 2019,Fri May 10 12:20:28 PDT 2019,,,,264,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00050_crop.webm,,A,,
34HEO7RUG6LN1PSGTABN6FH0AZUARG,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:02 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:02 PDT 2019,,,3ZPPDN2SLWNMAMB050IO0X2MLKK9EJ,A3W0C04EXOY12C,Submitted,Tue May 07 12:15:44 PDT 2019,Tue May 07 12:15:55 PDT 2019,Fri May 10 12:15:55 PDT 2019,,,,11,100% (15/15),100% (14/14),100% (14/14),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00050_crop.webm,,A,,
3Q7TKIAPOT1AWY0F805TA4G7PA2DLV,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:02 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:02 PDT 2019,,,36TFCYNS451OVSK0YHW813LHK32XH5,ARIBVG7WV64QM,Submitted,Tue May 07 12:15:16 PDT 2019,Tue May 07 12:15:51 PDT 2019,Fri May 10 12:15:51 PDT 2019,,,,35,100% (4/4),100% (4/4),100% (4/4),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,,A,,
3Q7TKIAPOT1AWY0F805TA4G7PA2DLV,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:02 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:02 PDT 2019,,,36TFCYNS451OVSK0YHW813LHK33HXQ,A111ZFNLXK1TCO,Submitted,Tue May 07 12:16:20 PDT 2019,Tue May 07 12:17:26 PDT 2019,Fri May 10 12:17:26 PDT 2019,,,,66,100% (4/4),100% (4/4),100% (3/3),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,,A,,
3Q7TKIAPOT1AWY0F805TA4G7PA2DLV,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:02 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:02 PDT 2019,,,3B3WTRP3DCTUF6ZKCGNNYWTXOHT299,A1PUHCEBSOWETV,Submitted,Tue May 07 12:14:27 PDT 2019,Tue May 07 12:15:18 PDT 2019,Fri May 10 12:15:18 PDT 2019,,,,51,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00100_crop.webm,,B,,
341YLJU21IQL3NUTQ8OZM5XBBFJI2D,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:02 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:02 PDT 2019,,,33PPO7FECW6ATHQ3DZDH78J44Y7DIE,AA9Y4BEMJYWN1,Submitted,Tue May 07 12:16:52 PDT 2019,Tue May 07 12:18:15 PDT 2019,Fri May 10 12:18:15 PDT 2019,,,,83,100% (1/1),100% (1/1),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00150_crop.webm,,B,,
341YLJU21IQL3NUTQ8OZM5XBBFJI2D,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:02 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:02 PDT 2019,,,3BV8HQ2ZZXSW2QSQRODQK4LTA4E6AA,A3RYA69KHGEZF8,Submitted,Tue May 07 12:15:43 PDT 2019,Tue May 07 12:16:30 PDT 2019,Fri May 10 12:16:30 PDT 2019,,,,47,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00150_crop.webm,,A,,
341YLJU21IQL3NUTQ8OZM5XBBFJI2D,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:02 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:02 PDT 2019,,,3CFJTT4SXUHUC8PTMMAV7G98IN2I7O,A1F1BIPJR11LSR,Submitted,Tue May 07 12:14:25 PDT 2019,Tue May 07 12:15:09 PDT 2019,Fri May 10 12:15:09 PDT 2019,,,,44,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00150_crop.webm,,A,,
39HYCOOPKOCU2GI08C68AHVWPFSDMX,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:02 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:02 PDT 2019,,,3OLQQLKKNTGBGYO9RC91PRGPHPVJEN,A9HVFM0YUY00Q,Submitted,Tue May 07 12:14:47 PDT 2019,Tue May 07 12:16:47 PDT 2019,Fri May 10 12:16:47 PDT 2019,,,,120,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00200_crop.webm,,A,,
39HYCOOPKOCU2GI08C68AHVWPFSDMX,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:02 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:02 PDT 2019,,,3QILPRALQ6MQQN53T7FTQO1KF638NI,A6ZC3M4VABJO5,Submitted,Tue May 07 12:15:30 PDT 2019,Tue May 07 12:15:59 PDT 2019,Fri May 10 12:15:59 PDT 2019,,,,29,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00200_crop.webm,Not sure,,,
39HYCOOPKOCU2GI08C68AHVWPFSDMX,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:02 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:02 PDT 2019,,,3TK8OJTYM2CO4KDTHF3VMRQNQJ4PVZ,A2EN7IXP9RG0O2,Submitted,Tue May 07 12:15:13 PDT 2019,Tue May 07 12:15:46 PDT 2019,Fri May 10 12:15:46 PDT 2019,,,,33,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00200_crop.webm,,A,,
3R0WOCG21M0DFON9HEXU1RCQ21VDUP,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:06 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:06 PDT 2019,,,323Q6SJS8J77V6TFYNQMVWLAGY6HFY,A2FY823MXGIDS9,Submitted,Tue May 07 12:14:52 PDT 2019,Tue May 07 12:16:30 PDT 2019,Fri May 10 12:16:30 PDT 2019,,,,98,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00250_crop.webm,,A,,
3R0WOCG21M0DFON9HEXU1RCQ21VDUP,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:06 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:06 PDT 2019,,,3PJUZCGDJ7751L19SXWO8N60AHN89K,A16QYGJTBFR6WM,Submitted,Tue May 07 12:16:52 PDT 2019,Tue May 07 12:18:51 PDT 2019,Fri May 10 12:18:51 PDT 2019,,,,119,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00250_crop.webm,,A,,
3R0WOCG21M0DFON9HEXU1RCQ21VDUP,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:06 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:06 PDT 2019,,,3WI0P0II62JNMGTM3M7QL0KVRUNDRF,A3RYI5HXC2MJLN,Submitted,Tue May 07 12:13:35 PDT 2019,Tue May 07 12:21:25 PDT 2019,Fri May 10 12:21:25 PDT 2019,,,,470,100% (16/16),100% (16/16),100% (14/14),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00250_crop.webm,,A,,
3ULIZ0H1VAW22EHI0K5RSDJ1ENZ155,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:06 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:06 PDT 2019,,,3KKG4CDWKJP4IKE7GU6BRBQV8VP94C,A1F1BIPJR11LSR,Submitted,Tue May 07 12:14:40 PDT 2019,Tue May 07 12:15:29 PDT 2019,Fri May 10 12:15:29 PDT 2019,,,,49,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00300_crop.webm,,A,,
3ULIZ0H1VAW22EHI0K5RSDJ1ENZ155,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:13:06 PDT 2019,3,BatchId:3634136;OriginalHitTemplateId:928390922;,480,259200,Sat May 11 12:13:06 PDT 2019,,,3OB0CAO74IGDVXAA3DIAKHSQM9WYHC,A3BI0AX5T5GVO3,Submitted,Tue May 07 12:15:28 PDT 2019,Tue May 07 12:18:13 PDT 2019,Fri May 10 12:18:13 PDT 2019,,,,165,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/spaceinvaders/spaceinvaders_00300_crop.webm,,B,,
