HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_A,Input.video_url_B,Answer.ranking,Answer.ranking.label,Approve,Reject
30ZKOOGW2WXZ8KTZVGW80OZN5X21A4,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:32 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:32 PDT 2019,,,3COPXFW7XC3AO9JHIBPOKIF6A8GKP1,A2PJAR334LPELC,Submitted,Mon May 06 10:24:49 PDT 2019,Mon May 06 10:26:18 PDT 2019,Thu May 09 10:26:18 PDT 2019,,,,89,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00450_crop.webm,,B,,
30ZKOOGW2WXZ8KTZVGW80OZN5X21A4,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:32 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:32 PDT 2019,,,3VD82FOHKRFAKBVSBYVB7ZX8VUBCOZ,A1U9Z8XEYYMEB5,Submitted,Mon May 06 10:24:38 PDT 2019,Mon May 06 10:25:23 PDT 2019,Thu May 09 10:25:23 PDT 2019,,,,45,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00450_crop.webm,,A,,
3V7ICJJAZA7LJTVAOCF6TXQWZZXB4M,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,3A4TN5196L90SU957L0LNQ07J8XHCG,A1EK8YNHZHTW1J,Submitted,Mon May 06 10:24:38 PDT 2019,Mon May 06 10:27:08 PDT 2019,Thu May 09 10:27:08 PDT 2019,,,,150,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,,B,,
3V7ICJJAZA7LJTVAOCF6TXQWZZXB4M,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,3JW0YLFXRU7R3IAZJBMM0NHXQCSWW4,AE1SPILKXQI9W,Submitted,Mon May 06 10:24:51 PDT 2019,Mon May 06 10:26:26 PDT 2019,Thu May 09 10:26:26 PDT 2019,,,,95,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,,A,,
3V7ICJJAZA7LJTVAOCF6TXQWZZXB4M,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,3OF2M9AATHF42DLN5KNQBGHKK7NZK1,A2LU259QPV1I4V,Submitted,Mon May 06 10:24:54 PDT 2019,Mon May 06 10:31:06 PDT 2019,Thu May 09 10:31:06 PDT 2019,,,,372,100% (3/3),100% (3/3),100% (3/3),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,,B,,
3P458N04Q18ITIJOPUO0PFKQYOP2XQ,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,3137ONMDKHW1PWY8J6OYSEO9PKYGEA,A2AHXGFXPG6ZSR,Submitted,Mon May 06 10:25:35 PDT 2019,Mon May 06 10:29:45 PDT 2019,Thu May 09 10:29:45 PDT 2019,,,,250,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00600_crop.webm,,B,,
3P458N04Q18ITIJOPUO0PFKQYOP2XQ,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,31T4R4OBOT73Z53TUCE9WDBD551C79,A1EK8YNHZHTW1J,Submitted,Mon May 06 10:24:32 PDT 2019,Mon May 06 10:25:46 PDT 2019,Thu May 09 10:25:46 PDT 2019,,,,74,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00600_crop.webm,,B,,
3P458N04Q18ITIJOPUO0PFKQYOP2XQ,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,34HJIJKLP6N2FRRAJVB7JTFSZARV47,A2Y2RVQO2UVFV1,Submitted,Mon May 06 10:25:12 PDT 2019,Mon May 06 10:29:01 PDT 2019,Thu May 09 10:29:01 PDT 2019,,,,229,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00600_crop.webm,,B,,
3NZ1E5QA6ZS3FCZA2HYGYPWAZVSB5R,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,345LHZDEDYJHKGJ6ERWJD2L373N3U6,APBYO1615K1SZ,Submitted,Mon May 06 10:25:21 PDT 2019,Mon May 06 10:28:46 PDT 2019,Thu May 09 10:28:46 PDT 2019,,,,205,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00050_crop.webm,,B,,
3NZ1E5QA6ZS3FCZA2HYGYPWAZVSB5R,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,369J354OFE1XCH5TDO50GQWW8MA6GF,A3GGA7I8AFZ8KZ,Submitted,Mon May 06 10:25:27 PDT 2019,Mon May 06 10:28:26 PDT 2019,Thu May 09 10:28:26 PDT 2019,,,,179,100% (1/1),100% (1/1),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00050_crop.webm,,A,,
3NZ1E5QA6ZS3FCZA2HYGYPWAZVSB5R,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,3PQ8K71NHYBXPS4TH1U209NF6ANAAX,A2U0JT7TSIIXPS,Submitted,Mon May 06 10:25:17 PDT 2019,Mon May 06 10:28:35 PDT 2019,Thu May 09 10:28:35 PDT 2019,,,,198,100% (4/4),100% (3/3),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00050_crop.webm,,A,,
3VDI8GSXAFKITBQNG1XXBKXYHYL8G7,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,3D4CH1LGEBKKU07RBV8C00NYYNIG90,A2Y2RVQO2UVFV1,Submitted,Mon May 06 10:25:32 PDT 2019,Mon May 06 10:30:08 PDT 2019,Thu May 09 10:30:08 PDT 2019,,,,276,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00100_crop.webm,,A,,
3VDI8GSXAFKITBQNG1XXBKXYHYL8G7,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,3EFVCAY5L40U7XEIE9N1XHK369HJ8I,A2AHXGFXPG6ZSR,Submitted,Mon May 06 10:25:41 PDT 2019,Mon May 06 10:30:41 PDT 2019,Thu May 09 10:30:41 PDT 2019,,,,300,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00100_crop.webm,,A,,
3VDI8GSXAFKITBQNG1XXBKXYHYL8G7,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,3VHHR074H48W29XZ7P78ZW10ZEGL7Z,A1PUHCEBSOWETV,Submitted,Mon May 06 10:25:31 PDT 2019,Mon May 06 10:26:33 PDT 2019,Thu May 09 10:26:33 PDT 2019,,,,62,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00100_crop.webm,Not sure,,,
3EHIMLB7F7QWT7LY07FFWK9ZWYY8H6,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,35K3O9HUAC4VBW2D8MIGATOXO5XFE9,A1EK8YNHZHTW1J,Submitted,Mon May 06 10:24:41 PDT 2019,Mon May 06 10:27:29 PDT 2019,Thu May 09 10:27:29 PDT 2019,,,,168,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00150_crop.webm,,A,,
3EHIMLB7F7QWT7LY07FFWK9ZWYY8H6,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,3A0EX8ZRN9F34K7O3L8EY6PSRJBBY3,A1VPJFCJDIXGW7,Submitted,Mon May 06 10:25:50 PDT 2019,Mon May 06 10:30:03 PDT 2019,Thu May 09 10:30:03 PDT 2019,,,,253,100% (6/6),100% (6/6),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00150_crop.webm,,B,,
3EHIMLB7F7QWT7LY07FFWK9ZWYY8H6,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,3LOTDFNYA8QPSWO4TMCMWZVXV92WF6,A3BFMY5OX2WMUW,Submitted,Mon May 06 10:24:43 PDT 2019,Mon May 06 10:27:25 PDT 2019,Thu May 09 10:27:25 PDT 2019,,,,162,100% (15/15),100% (15/15),100% (15/15),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00150_crop.webm,,Not sure,,
37MQ8Z1JQEN7TN9YUQA28TRZ0UJ2YW,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,3OE22WJIGJF9RHP8C28FQAEEHV1QUW,A1PUHCEBSOWETV,Submitted,Mon May 06 10:25:40 PDT 2019,Mon May 06 10:26:45 PDT 2019,Thu May 09 10:26:45 PDT 2019,,,,65,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00200_crop.webm,,A,,
37MQ8Z1JQEN7TN9YUQA28TRZ0UJ2YW,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,3UOUJI6MTE5T0EQKYG37KIA7EYNUXW,A1F1BIPJR11LSR,Submitted,Mon May 06 10:25:09 PDT 2019,Mon May 06 10:31:47 PDT 2019,Thu May 09 10:31:47 PDT 2019,,,,398,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00200_crop.webm,,B,,
37MQ8Z1JQEN7TN9YUQA28TRZ0UJ2YW,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,3XC1O3LBOTDJ07U6KSA94STIOB6LTA,A2PJAR334LPELC,Submitted,Mon May 06 10:24:34 PDT 2019,Mon May 06 10:25:15 PDT 2019,Thu May 09 10:25:15 PDT 2019,,,,41,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00200_crop.webm,,A,,
3IHWR4LC7D4WP2WI6PX0WWAEWBD8IZ,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,3ERMJ6L4DZJG8RFK718NZ9GPZJ5M71,A1M8X4XC7AR7UN,Submitted,Mon May 06 10:24:41 PDT 2019,Mon May 06 10:27:54 PDT 2019,Thu May 09 10:27:54 PDT 2019,,,,193,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00250_crop.webm,,A,,
3IHWR4LC7D4WP2WI6PX0WWAEWBD8IZ,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,3FTOP5WARGFCP89FJ5AM42ELNB50JC,AU2J5OINSGEGY,Submitted,Mon May 06 10:25:11 PDT 2019,Mon May 06 10:29:51 PDT 2019,Thu May 09 10:29:51 PDT 2019,,,,280,100% (10/10),100% (10/10),100% (10/10),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00250_crop.webm,,A,,
3IHWR4LC7D4WP2WI6PX0WWAEWBD8IZ,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,3N2BF7Y2VRLD1GLWKAUZQM5JDM1HMY,A3BFMY5OX2WMUW,Submitted,Mon May 06 10:24:41 PDT 2019,Mon May 06 10:27:05 PDT 2019,Thu May 09 10:27:05 PDT 2019,,,,144,100% (15/15),100% (15/15),100% (15/15),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00250_crop.webm,,A,,
3KI0JD2ZU19CW4WYUJW5LTOEC0C67G,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,317HQ483I8JJFTHG2TRK3DVYIPSINU,A2AHXGFXPG6ZSR,Submitted,Mon May 06 10:26:46 PDT 2019,Mon May 06 10:31:09 PDT 2019,Thu May 09 10:31:09 PDT 2019,,,,263,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00300_crop.webm,,A,,
3KI0JD2ZU19CW4WYUJW5LTOEC0C67G,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,3LOZAJ85YE4KG2HIFWT1EZFFV74X2H,A111ZFNLXK1TCO,Submitted,Mon May 06 10:26:15 PDT 2019,Mon May 06 10:30:55 PDT 2019,Thu May 09 10:30:55 PDT 2019,,,,280,100% (4/4),100% (4/4),100% (3/3),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00300_crop.webm,,A,,
3KI0JD2ZU19CW4WYUJW5LTOEC0C67G,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,3R9WASFE207TMRT949WTV3PFCB7FZG,A298J6JKK4Q2XN,Submitted,Mon May 06 10:25:27 PDT 2019,Mon May 06 10:29:26 PDT 2019,Thu May 09 10:29:26 PDT 2019,,,,239,100% (24/24),100% (23/23),100% (23/23),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00300_crop.webm,,A,,
3IV1AEQ4DR4SKDGOO7I08XPE9Q28JB,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,31UV0MXWNR3FP4BAYTVY9WVCR4QI52,A1EK8YNHZHTW1J,Submitted,Mon May 06 10:24:49 PDT 2019,Mon May 06 10:29:26 PDT 2019,Thu May 09 10:29:26 PDT 2019,,,,277,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00350_crop.webm,,A,,
3IV1AEQ4DR4SKDGOO7I08XPE9Q28JB,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,3CFJTT4SXUHUC8PTMMAV7G98IALI7H,A1F1BIPJR11LSR,Submitted,Mon May 06 10:24:52 PDT 2019,Mon May 06 10:30:58 PDT 2019,Thu May 09 10:30:58 PDT 2019,,,,366,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00350_crop.webm,,A,,
3IV1AEQ4DR4SKDGOO7I08XPE9Q28JB,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,3UWN2HHPUZW897KC75LY7F1LRNSSNU,A2PJAR334LPELC,Submitted,Mon May 06 10:25:09 PDT 2019,Mon May 06 10:26:39 PDT 2019,Thu May 09 10:26:39 PDT 2019,,,,90,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00350_crop.webm,,B,,
3M47JKRKCXSGWI1H4OOBZTK9NKI683,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,37ZHEEHM6XDFM57A1J383A7JZSO736,A2AHXGFXPG6ZSR,Submitted,Mon May 06 10:24:37 PDT 2019,Mon May 06 10:28:25 PDT 2019,Thu May 09 10:28:25 PDT 2019,,,,228,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00400_crop.webm,,B,,
3M47JKRKCXSGWI1H4OOBZTK9NKI683,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,3JWH6J9I9T49SL3AWJZ3HQRLNZ6NBO,ANXEQ27BWPNO3,Submitted,Mon May 06 10:24:59 PDT 2019,Mon May 06 10:26:03 PDT 2019,Thu May 09 10:26:03 PDT 2019,,,,64,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00400_crop.webm,,A,,
3M47JKRKCXSGWI1H4OOBZTK9NKI683,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:24:24 PDT 2019,3,BatchId:3632460;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:24:24 PDT 2019,,,3PS7W85Z80TOZ5TXVV7JZJ2NOHPT9L,A2AFJQXQ5DV9U8,Submitted,Mon May 06 10:25:22 PDT 2019,Mon May 06 10:28:56 PDT 2019,Thu May 09 10:28:56 PDT 2019,,,,214,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/pong/pong_00400_crop.webm,,A,,
