HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_A,Input.video_url_B,Answer.ranking,Answer.ranking.label,Approve,Reject
3VGZ74AYTG7K5EG0XDD2D6TH7P2GCH,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,3JV9LGBJWU5N1NBXDKRUXQINTMTGO3,A3BFMY5OX2WMUW,Submitted,Mon May 06 10:16:29 PDT 2019,Mon May 06 10:20:10 PDT 2019,Thu May 09 10:20:10 PDT 2019,,,,221,100% (15/15),100% (15/15),100% (15/15),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03600_crop.webm,,B,,
3VGZ74AYTG7K5EG0XDD2D6TH7P2GCH,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,3K5TEWLKGW2WNYQP4KDBDUPB4SJVID,A3F9N2P4NUUR7S,Submitted,Mon May 06 10:11:47 PDT 2019,Mon May 06 10:15:42 PDT 2019,Thu May 09 10:15:42 PDT 2019,,,,235,100% (26/26),100% (26/26),100% (25/25),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03600_crop.webm,,B,,
3P520RYKCHXIBB8G28FB3FOYOGV5UY,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,34YB12FSQZFZ1KQL04CH5MTIYMNGMX,A110SC5K5Y3IHS,Submitted,Mon May 06 10:22:45 PDT 2019,Mon May 06 10:28:49 PDT 2019,Thu May 09 10:28:49 PDT 2019,,,,364,100% (8/8),100% (8/8),100% (8/8),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03650_crop.webm,,A,,
3P520RYKCHXIBB8G28FB3FOYOGV5UY,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,3LO69W1SU44FV2800SB259ETYHSLGV,A1F1BIPJR11LSR,Submitted,Mon May 06 10:15:22 PDT 2019,Mon May 06 10:20:34 PDT 2019,Thu May 09 10:20:34 PDT 2019,,,,312,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03650_crop.webm,,A,,
3P520RYKCHXIBB8G28FB3FOYOGV5UY,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,3PPTZCWALRBQDGJIIP7N72TTJD6QZB,A23KAJRDVCVGOE,Submitted,Mon May 06 10:11:55 PDT 2019,Mon May 06 10:20:00 PDT 2019,Thu May 09 10:20:00 PDT 2019,,,,485,100% (1/1),100% (1/1),100% (1/1),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03650_crop.webm,,Not sure,,
3JMQI2OLFZW0KY30KDL8NWKWT10DNM,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,30LSNF239VMNQ7SNGAT0BPS07UQI2S,A1F1BIPJR11LSR,Submitted,Mon May 06 10:11:25 PDT 2019,Mon May 06 10:15:18 PDT 2019,Thu May 09 10:15:18 PDT 2019,,,,233,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03100_crop.webm,,A,,
3JMQI2OLFZW0KY30KDL8NWKWT10DNM,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,31QNSG6A5SK1N2DGD0Y4URFUFE778P,A30QJ6OLAICVI7,Submitted,Mon May 06 10:11:22 PDT 2019,Mon May 06 10:12:07 PDT 2019,Thu May 09 10:12:07 PDT 2019,,,,45,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03100_crop.webm,,A,,
3JMQI2OLFZW0KY30KDL8NWKWT10DNM,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,3BV8HQ2ZZXSW2QSQRODQK4LTARO6AU,A2AHXGFXPG6ZSR,Submitted,Mon May 06 10:12:03 PDT 2019,Mon May 06 10:12:41 PDT 2019,Thu May 09 10:12:41 PDT 2019,,,,38,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03100_crop.webm,A,,,
3NQUW096N6ZYT8NYWK0RO8XHXLLL9B,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,39L1G8WVWRI1BJS8C3MZ20G6W6F31W,A1F1BIPJR11LSR,Submitted,Mon May 06 10:11:20 PDT 2019,Mon May 06 10:14:25 PDT 2019,Thu May 09 10:14:25 PDT 2019,,,,185,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03150_crop.webm,,A,,
3NQUW096N6ZYT8NYWK0RO8XHXLLL9B,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,3N8OEVH1FSHBT0SV13422ZRPK8OOO2,A1VPJFCJDIXGW7,Submitted,Mon May 06 10:16:18 PDT 2019,Mon May 06 10:25:05 PDT 2019,Thu May 09 10:25:05 PDT 2019,,,,527,100% (6/6),100% (6/6),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03150_crop.webm,,B,,
3NQUW096N6ZYT8NYWK0RO8XHXLLL9B,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,3TYCR1GOTDAFMJ35QKZRQGUZ97KLZI,A3OSOC0JEUTBS7,Submitted,Mon May 06 10:13:09 PDT 2019,Mon May 06 10:18:08 PDT 2019,Thu May 09 10:18:08 PDT 2019,,,,299,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03150_crop.webm,,A,,
3SD15I2WD2LUVLVBS7TF8CCY7YM364,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,308XBLVESJVU7JV2PQGKQAWVOWNRB8,A1F1BIPJR11LSR,Submitted,Mon May 06 10:23:48 PDT 2019,Mon May 06 10:27:53 PDT 2019,Thu May 09 10:27:53 PDT 2019,,,,245,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03200_crop.webm,,A,,
3SD15I2WD2LUVLVBS7TF8CCY7YM364,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,3TUI152ZZCETIKYAAEYVF89H6YU1QY,A1PUHCEBSOWETV,Submitted,Mon May 06 10:12:11 PDT 2019,Mon May 06 10:13:32 PDT 2019,Thu May 09 10:13:32 PDT 2019,,,,81,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03200_crop.webm,,B,,
3SD15I2WD2LUVLVBS7TF8CCY7YM364,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,3Y4W8Q93L0BFFNA3C6C0MX9YCNDDVV,A10TULADSAGML1,Submitted,Mon May 06 10:14:10 PDT 2019,Mon May 06 10:17:06 PDT 2019,Thu May 09 10:17:06 PDT 2019,,,,176,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03200_crop.webm,,A,,
3K1H3NEY7LQUA6MEX98DXCBZSPEGDH,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,3A1COHJ8NKMYGRJSQ9KGL44OTH4H82,A1F1BIPJR11LSR,Submitted,Mon May 06 10:13:03 PDT 2019,Mon May 06 10:18:57 PDT 2019,Thu May 09 10:18:57 PDT 2019,,,,354,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03250_crop.webm,,A,,
3K1H3NEY7LQUA6MEX98DXCBZSPEGDH,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,3QILPRALQ6MQQN53T7FTQO1KFTDN8H,AZAPOAN6T6QFW,Submitted,Mon May 06 10:13:26 PDT 2019,Mon May 06 10:16:02 PDT 2019,Thu May 09 10:16:02 PDT 2019,,,,156,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03250_crop.webm,,A,,
3K1H3NEY7LQUA6MEX98DXCBZSPEGDH,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,3WZ36BJEV477NY8UTFLFQPXDCHJTBM,A2TFCGGXOTX5YC,Submitted,Mon May 06 10:11:54 PDT 2019,Mon May 06 10:12:56 PDT 2019,Thu May 09 10:12:56 PDT 2019,,,,62,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03250_crop.webm,,B,,
3OEWW2KGQJ2I2J3CLSLL2LK1JB5DO1,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,39K0FND3AI6YRTDIE4K790IF0R2AM7,A1F1BIPJR11LSR,Submitted,Mon May 06 10:11:31 PDT 2019,Mon May 06 10:16:11 PDT 2019,Thu May 09 10:16:11 PDT 2019,,,,280,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03300_crop.webm,,B,,
3OEWW2KGQJ2I2J3CLSLL2LK1JB5DO1,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,3CCZ6YKWR8AME3I7UZPLW3W98EW953,A2PJAR334LPELC,Submitted,Mon May 06 10:13:29 PDT 2019,Mon May 06 10:14:30 PDT 2019,Thu May 09 10:14:30 PDT 2019,,,,61,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03300_crop.webm,,B,,
3OEWW2KGQJ2I2J3CLSLL2LK1JB5DO1,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,3OE22WJIGJF9RHP8C28FQAEEHVTQUO,A3OSOC0JEUTBS7,Submitted,Mon May 06 10:14:10 PDT 2019,Mon May 06 10:19:49 PDT 2019,Thu May 09 10:19:49 PDT 2019,,,,339,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03300_crop.webm,,B,,
3BFNCI9LYKHDZL9GBHY7EQCU296373,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,37M28K1J0R48QL7XB77FT8QYWXEAJA,A1PUHCEBSOWETV,Submitted,Mon May 06 10:20:40 PDT 2019,Mon May 06 10:22:16 PDT 2019,Thu May 09 10:22:16 PDT 2019,,,,96,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03350_crop.webm,,Not sure,,
3BFNCI9LYKHDZL9GBHY7EQCU296373,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,3H8DHMCCWA21ZCGRD2YTKOYHWP5DK8,A1F1BIPJR11LSR,Submitted,Mon May 06 10:22:55 PDT 2019,Mon May 06 10:26:50 PDT 2019,Thu May 09 10:26:50 PDT 2019,,,,235,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03350_crop.webm,,A,,
3BFNCI9LYKHDZL9GBHY7EQCU296373,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,3SKRO2GZ72I77H0FX9EYJMX87S4K1R,AA9Y4BEMJYWN1,Submitted,Mon May 06 10:15:56 PDT 2019,Mon May 06 10:18:03 PDT 2019,Thu May 09 10:18:03 PDT 2019,,,,127,100% (1/1),100% (1/1),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03350_crop.webm,,A,,
35JDMRECC40Z2C0ET4JX3UTKS1FGEA,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,386PBUZZXGOPM4Y18YW52M69Q96JLU,AHNTQ064RY9R2,Submitted,Mon May 06 10:11:56 PDT 2019,Mon May 06 10:14:14 PDT 2019,Thu May 09 10:14:14 PDT 2019,,,,138,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,,B,,
35JDMRECC40Z2C0ET4JX3UTKS1FGEA,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,3H7XDTSHKDIV6WKZ46I4EKV9WOTWGW,AHBK3U692V2E,Submitted,Mon May 06 10:12:03 PDT 2019,Mon May 06 10:12:55 PDT 2019,Thu May 09 10:12:55 PDT 2019,,,,52,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,Not sure,,,
35JDMRECC40Z2C0ET4JX3UTKS1FGEA,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,3L6L49WXW1OLHXCVD4TUFVLTMMG541,A1F1BIPJR11LSR,Submitted,Mon May 06 10:11:12 PDT 2019,Mon May 06 10:13:19 PDT 2019,Thu May 09 10:13:19 PDT 2019,,,,127,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03400_crop.webm,,A,,
3NZ1E5QA6ZS3FCZA2HYGYPWAZVOB5N,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,3E7TUJ2EGDDHIGX09574UFK1LVS9D9,AU2J5OINSGEGY,Submitted,Mon May 06 10:11:13 PDT 2019,Mon May 06 10:13:05 PDT 2019,Thu May 09 10:13:05 PDT 2019,,,,112,100% (10/10),100% (10/10),100% (10/10),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03450_crop.webm,,B,,
3NZ1E5QA6ZS3FCZA2HYGYPWAZVOB5N,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,3JW0YLFXRU7R3IAZJBMM0NHXQCJWWV,A1VPJFCJDIXGW7,Submitted,Mon May 06 10:12:32 PDT 2019,Mon May 06 10:19:30 PDT 2019,Thu May 09 10:19:30 PDT 2019,,,,418,100% (6/6),100% (6/6),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03450_crop.webm,,A,,
3NZ1E5QA6ZS3FCZA2HYGYPWAZVOB5N,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,3PS7W85Z80TOZ5TXVV7JZJ2NOHHT9D,A1TVJ4HKOOIL6L,Submitted,Mon May 06 10:13:02 PDT 2019,Mon May 06 10:14:27 PDT 2019,Thu May 09 10:14:27 PDT 2019,,,,85,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03450_crop.webm,,B,,
3UXQ63NLAADHH12VU4ENFES7LLOLBL,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,3DH6GAKTYZGZMIA49ZOHKOWVIMMYZL,A3BFMY5OX2WMUW,Submitted,Mon May 06 10:11:01 PDT 2019,Mon May 06 10:16:20 PDT 2019,Thu May 09 10:16:20 PDT 2019,,,,319,100% (15/15),100% (15/15),100% (15/15),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03500_crop.webm,,B,,
3UXQ63NLAADHH12VU4ENFES7LLOLBL,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Mon May 06 10:10:49 PDT 2019,3,BatchId:3632428;OriginalHitTemplateId:928390922;,600,259200,Fri May 10 10:10:49 PDT 2019,,,3WS1NTTKEZ3WK6NJ0FJ1P4MTU4GF0G,A1VPJFCJDIXGW7,Submitted,Mon May 06 10:13:43 PDT 2019,Mon May 06 10:23:30 PDT 2019,Thu May 09 10:23:30 PDT 2019,,,,587,100% (6/6),100% (6/6),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/enduro/enduro_03500_crop.webm,,B,,
