HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_A,Input.video_url_B,Answer.ranking,Answer.ranking.label,Approve,Reject
3KI0JD2ZU19CW4WYUJW5LTOED8C76Y,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,3SB5N7Y3O4V2Y6JEBZPJ7PM5WBZG0K,A3MFK5UEUG95M3,Submitted,Thu May 09 08:08:19 PDT 2019,Thu May 09 08:11:25 PDT 2019,Sun May 12 08:11:25 PDT 2019,,,,186,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00400_crop.webm,,A,,
3KI0JD2ZU19CW4WYUJW5LTOED8C76Y,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,3Y9N9SS8LZ2V3E8KSW6U32HFMV43DT,A23KAJRDVCVGOE,Submitted,Thu May 09 08:08:57 PDT 2019,Thu May 09 08:11:32 PDT 2019,Sun May 12 08:11:32 PDT 2019,,,,155,100% (1/1),100% (1/1),100% (1/1),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00400_crop.webm,,A,,
335VBRURDJRKN2D6FYDNBD7XPWO9EX,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,39LNWE0K4VNWAJ1PZU36H8NSRDVIUH,A2UXVNIR273792,Submitted,Thu May 09 08:08:25 PDT 2019,Thu May 09 08:13:59 PDT 2019,Sun May 12 08:13:59 PDT 2019,,,,334,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00500_crop.webm,,B,,
335VBRURDJRKN2D6FYDNBD7XPWO9EX,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,3D8YOU6S9FBGHZ6OXTUHK5XNIM0U6Z,A1F1BIPJR11LSR,Submitted,Thu May 09 08:09:00 PDT 2019,Thu May 09 08:10:00 PDT 2019,Sun May 12 08:10:00 PDT 2019,,,,60,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00500_crop.webm,,A,,
335VBRURDJRKN2D6FYDNBD7XPWO9EX,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,3V0Z7YWSIZRSCDCNFHSJQEIUGO82VG,A2CSS0FYAS7424,Submitted,Thu May 09 08:08:38 PDT 2019,Thu May 09 08:10:18 PDT 2019,Sun May 12 08:10:18 PDT 2019,,,,100,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00500_crop.webm,,Not sure,,
3TFJJUELSHGUQK8TYYSDB2ZGYE1C2F,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,31HQ4X3T3T1IL7HRVS5JUNXWNK4LSI,A23KAJRDVCVGOE,Submitted,Thu May 09 08:08:46 PDT 2019,Thu May 09 08:10:08 PDT 2019,Sun May 12 08:10:08 PDT 2019,,,,82,100% (1/1),100% (1/1),100% (1/1),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00550_crop.webm,,A,,
3TFJJUELSHGUQK8TYYSDB2ZGYE1C2F,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,31LM9EDVOMJFA41MKBCKFEAYWWRNJ6,A242OLAITSFFKT,Submitted,Thu May 09 08:08:34 PDT 2019,Thu May 09 08:10:32 PDT 2019,Sun May 12 08:10:32 PDT 2019,,,,118,100% (4/4),100% (4/4),100% (4/4),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00550_crop.webm,,A,,
3TFJJUELSHGUQK8TYYSDB2ZGYE1C2F,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,3VHHR074H48W29XZ7P78ZW1006U7LK,A2U0JT7TSIIXPS,Submitted,Thu May 09 08:15:12 PDT 2019,Thu May 09 08:16:40 PDT 2019,Sun May 12 08:16:40 PDT 2019,,,,88,100% (4/4),100% (3/3),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00550_crop.webm,,A,,
33KMQD9OFJ5V04A3DT1XR7OA8JW77X,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,3EICBYG645NWJ04VVL36Z3GMXSECJE,A1F1BIPJR11LSR,Submitted,Thu May 09 08:09:58 PDT 2019,Thu May 09 08:13:02 PDT 2019,Sun May 12 08:13:02 PDT 2019,,,,184,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00600_crop.webm,,A,,
33KMQD9OFJ5V04A3DT1XR7OA8JW77X,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,3G5F9DBFOQOWR3F5Y2VQDIOW57QHVD,A3RS7UCO7CQ74R,Submitted,Thu May 09 08:10:23 PDT 2019,Thu May 09 08:15:20 PDT 2019,Sun May 12 08:15:20 PDT 2019,,,,297,100% (37/37),100% (37/37),100% (37/37),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00600_crop.webm,,A,,
33KMQD9OFJ5V04A3DT1XR7OA8JW77X,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,3Z7VU45IPZ82WCZ1XAH861LLCTZZ1V,A111ZFNLXK1TCO,Submitted,Thu May 09 08:09:15 PDT 2019,Thu May 09 08:11:14 PDT 2019,Sun May 12 08:11:14 PDT 2019,,,,119,100% (4/4),100% (4/4),100% (3/3),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00600_crop.webm,,A,,
3XBYQ44Z6PVXOH8BY4CAOJF9Q7VWTZ,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,30MVJZJNHN4UL2XSJ1TFXDFER7B9JU,A1PUHCEBSOWETV,Submitted,Thu May 09 08:17:49 PDT 2019,Thu May 09 08:18:17 PDT 2019,Sun May 12 08:18:17 PDT 2019,,,,28,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00050_crop.webm,,A,,
3XBYQ44Z6PVXOH8BY4CAOJF9Q7VWTZ,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,3RANCT1ZVG8MNBNJTKBPVLJFWNEUBN,A1F1BIPJR11LSR,Submitted,Thu May 09 08:17:28 PDT 2019,Thu May 09 08:20:58 PDT 2019,Sun May 12 08:20:58 PDT 2019,,,,210,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00050_crop.webm,,A,,
3XBYQ44Z6PVXOH8BY4CAOJF9Q7VWTZ,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,3WOKGM4L727QQJ0CZI2RCYV7NXQO0F,A110KENBXU7SUJ,Submitted,Thu May 09 08:08:42 PDT 2019,Thu May 09 08:11:00 PDT 2019,Sun May 12 08:11:00 PDT 2019,,,,138,100% (25/25),100% (25/25),100% (20/20),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00050_crop.webm,,A,,
3SMIWMMK61WCOUN0Y92KTF1B9L2WUQ,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,32ZKVD547GE2OHA0E0FO8CTFJASB3U,AHLS6AZ1VTNH7,Submitted,Thu May 09 08:09:03 PDT 2019,Thu May 09 08:12:17 PDT 2019,Sun May 12 08:12:17 PDT 2019,,,,194,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00100_crop.webm,,B,,
3SMIWMMK61WCOUN0Y92KTF1B9L2WUQ,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,36U2A8VAG2Q4XNBI9YL7X98IF5VYK6,A23KAJRDVCVGOE,Submitted,Thu May 09 08:08:58 PDT 2019,Thu May 09 08:11:45 PDT 2019,Sun May 12 08:11:45 PDT 2019,,,,167,100% (1/1),100% (1/1),100% (1/1),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00100_crop.webm,,A,,
3SMIWMMK61WCOUN0Y92KTF1B9L2WUQ,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,3PH3VY7DJMOVXDF4UY6TZRBF868WZR,A22G7GBPIVCC9X,Submitted,Thu May 09 08:09:28 PDT 2019,Thu May 09 08:09:51 PDT 2019,Sun May 12 08:09:51 PDT 2019,,,,23,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00100_crop.webm,,A,,
301KG0KX9CCL7SJ9KQ6EMTWWB662HE,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,3PH3VY7DJMOVXDF4UY6TZRBF86BWZU,A2P7IU3JLL4VW2,Submitted,Thu May 09 08:17:28 PDT 2019,Thu May 09 08:18:44 PDT 2019,Sun May 12 08:18:44 PDT 2019,,,,76,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00150_crop.webm,,A,,
301KG0KX9CCL7SJ9KQ6EMTWWB662HE,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,3RUIQRXJBCFVHUM1BJ8II1J1VQWLL4,A22A52DRIIEV6K,Submitted,Thu May 09 08:08:39 PDT 2019,Thu May 09 08:09:31 PDT 2019,Sun May 12 08:09:31 PDT 2019,,,,52,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00150_crop.webm,,A,,
301KG0KX9CCL7SJ9KQ6EMTWWB662HE,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,3VZLGYJEYM1AMDKU432F1APMH8EXZL,A26MN6JIKD4NXU,Submitted,Thu May 09 08:08:45 PDT 2019,Thu May 09 08:09:10 PDT 2019,Sun May 12 08:09:10 PDT 2019,,,,25,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00150_crop.webm,,B,,
3LCXHSGDLTX2SH95O4DES8CNHKCSEQ,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,30ZX6P7VF9MJLICTYSE0NQ70L10J2B,A3RYI5HXC2MJLN,Submitted,Thu May 09 08:08:33 PDT 2019,Thu May 09 08:13:51 PDT 2019,Sun May 12 08:13:51 PDT 2019,,,,318,100% (16/16),100% (16/16),100% (14/14),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00200_crop.webm,,A,,
3LCXHSGDLTX2SH95O4DES8CNHKCSEQ,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,38SKSKU7R2OTRTEVQGB5QLR9EM2LIQ,A22A52DRIIEV6K,Submitted,Thu May 09 08:08:36 PDT 2019,Thu May 09 08:09:12 PDT 2019,Sun May 12 08:09:12 PDT 2019,,,,36,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00200_crop.webm,,A,,
3LCXHSGDLTX2SH95O4DES8CNHKCSEQ,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,3S06PH7KSSVZTBU55SSBF92IOBQ1DZ,A110KENBXU7SUJ,Submitted,Thu May 09 08:08:52 PDT 2019,Thu May 09 08:12:41 PDT 2019,Sun May 12 08:12:41 PDT 2019,,,,229,100% (25/25),100% (25/25),100% (20/20),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00200_crop.webm,,A,,
3L1EFR8WWTWCTGD2A9XTTVSX1X39FF,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,3OVR4I9USQAAAJVTXWHXD6GKJAP4QK,AHLS6AZ1VTNH7,Submitted,Thu May 09 08:09:33 PDT 2019,Thu May 09 08:16:57 PDT 2019,Sun May 12 08:16:57 PDT 2019,,,,444,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00250_crop.webm,,A,,
3L1EFR8WWTWCTGD2A9XTTVSX1X39FF,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,3S0TNUHWKU9H4BEQ4D1QUJPQ2HW8DQ,A1PUHCEBSOWETV,Submitted,Thu May 09 08:08:56 PDT 2019,Thu May 09 08:10:25 PDT 2019,Sun May 12 08:10:25 PDT 2019,,,,89,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00250_crop.webm,,A,,
3L1EFR8WWTWCTGD2A9XTTVSX1X39FF,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,3SNLUL3WO5EY0K9VKX0J9OFK8HPLUY,A1F1BIPJR11LSR,Submitted,Thu May 09 08:08:48 PDT 2019,Thu May 09 08:09:28 PDT 2019,Sun May 12 08:09:28 PDT 2019,,,,40,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00250_crop.webm,,A,,
341YLJU21IQL3NUTQ8OZM5XBBJL2I7,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,3GS6S824SRO1GO1LRAVZ4446YS0NW1,A110KENBXU7SUJ,Submitted,Thu May 09 08:08:41 PDT 2019,Thu May 09 08:10:41 PDT 2019,Sun May 12 08:10:41 PDT 2019,,,,120,100% (25/25),100% (25/25),100% (20/20),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00300_crop.webm,,A,,
341YLJU21IQL3NUTQ8OZM5XBBJL2I7,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,3M68NM076IYO17E7TZZCFUA3BNWR6S,A1CJQMMDO5KW5U,Submitted,Thu May 09 08:08:47 PDT 2019,Thu May 09 08:09:51 PDT 2019,Sun May 12 08:09:51 PDT 2019,,,,64,100% (4/4),100% (4/4),100% (4/4),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00300_crop.webm,,A,,
341YLJU21IQL3NUTQ8OZM5XBBJL2I7,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,3X0H8UUIT2FYW1TQZ6CL3YECLR8SWI,A1PUHCEBSOWETV,Submitted,Thu May 09 08:16:34 PDT 2019,Thu May 09 08:17:04 PDT 2019,Sun May 12 08:17:04 PDT 2019,,,,30,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00300_crop.webm,,A,,
34F34TZU7WQHYYEZ8Q9ZY6CBOYA2JJ,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,37W3JXSD67ZVSN5ZYC4ALK2D2C4WY0,AITP2LUW8GPB,Submitted,Thu May 09 08:09:27 PDT 2019,Thu May 09 08:09:39 PDT 2019,Sun May 12 08:09:39 PDT 2019,,,,12,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00350_crop.webm,,A,,
34F34TZU7WQHYYEZ8Q9ZY6CBOYA2JJ,3OR5EJIUG3HL2QIBZQY80BLN9CQU9O,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 08:07:59 PDT 2019,3,BatchId:3636497;OriginalHitTemplateId:928390922;,480,259200,Mon May 13 08:07:59 PDT 2019,,,3JC6VJ2SACA0JMSCM53LSY7TFOY5AJ,A22G7GBPIVCC9X,Submitted,Thu May 09 08:09:58 PDT 2019,Thu May 09 08:10:07 PDT 2019,Sun May 12 08:10:07 PDT 2019,,,,9,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/qbert/qbert_00350_crop.webm,,A,,
