HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_A,Input.video_url_B,Answer.ranking,Answer.ranking.label,Approve,Reject
3QMELQS6Y52MENGD3XUBQAFEEG36RL,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:41 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:41 PDT 2019,,,3IUZPWIU1PY08IGIUX3JCCN23IYKW1,A3O1I9MATO3ZZN,Submitted,Tue May 07 12:12:34 PDT 2019,Tue May 07 12:18:26 PDT 2019,Fri May 10 12:18:26 PDT 2019,,,,352,100% (33/33),100% (33/33),100% (33/33),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00020_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00045_crop.webm,,B,,
3QMELQS6Y52MENGD3XUBQAFEEG36RL,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:41 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:41 PDT 2019,,,3NPI0JQDAPW9RS94CK3GL922TYLPTG,A3BFMY5OX2WMUW,Submitted,Tue May 07 12:12:04 PDT 2019,Tue May 07 12:17:42 PDT 2019,Fri May 10 12:17:42 PDT 2019,,,,338,100% (15/15),100% (15/15),100% (15/15),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00020_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00045_crop.webm,,B,,
3QMELQS6Y52MENGD3XUBQAFEEG36RL,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:41 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:41 PDT 2019,,,3OCHAWUVGPBFXIL842Z5EV19CK3XK6,A2MCG5W6LHSRG9,Submitted,Tue May 07 12:12:16 PDT 2019,Tue May 07 12:21:19 PDT 2019,Fri May 10 12:21:19 PDT 2019,,,,543,100% (27/27),100% (27/27),100% (17/17),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00020_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00045_crop.webm,,B,,
3QMELQS6Y52MENGD3XUBQAFEEG3R66,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:49 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:49 PDT 2019,,,336YQZE83W51LN11J8TQ1P2T8QP5MA,A3BFMY5OX2WMUW,Submitted,Tue May 07 12:12:20 PDT 2019,Tue May 07 12:20:58 PDT 2019,Fri May 10 12:20:58 PDT 2019,,,,518,100% (15/15),100% (15/15),100% (15/15),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00050_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00060_crop.webm,,A,,
3QMELQS6Y52MENGD3XUBQAFEEG3R66,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:49 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:49 PDT 2019,,,39GAF6DQWSRLNSURWDS5LV8PN3W1V5,A2LU259QPV1I4V,Submitted,Tue May 07 12:12:14 PDT 2019,Tue May 07 12:13:39 PDT 2019,Fri May 10 12:13:39 PDT 2019,,,,85,100% (3/3),100% (3/3),100% (3/3),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00050_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00060_crop.webm,,A,,
3QMELQS6Y52MENGD3XUBQAFEEG3R66,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:49 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:49 PDT 2019,,,3AUQQEL7U6KLG3990UO57QPFIBQ0V1,AV6FHJCJQUINO,Submitted,Tue May 07 12:12:52 PDT 2019,Tue May 07 12:13:13 PDT 2019,Fri May 10 12:13:13 PDT 2019,,,,21,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00050_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00060_crop.webm,,A,,
3QXFBUZ4ZK7GR8X0J4Y27CFNFTAGU1,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:43 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:43 PDT 2019,,,3N2BF7Y2VRLD1GLWKAUZQM5JDZFMH7,A1PUHCEBSOWETV,Submitted,Tue May 07 12:12:02 PDT 2019,Tue May 07 12:12:23 PDT 2019,Fri May 10 12:12:23 PDT 2019,,,,21,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00050_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00035_crop.webm,,B,,
3QXFBUZ4ZK7GR8X0J4Y27CFNFTAGU1,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:43 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:43 PDT 2019,,,3SNLUL3WO5EY0K9VKX0J9OFK72SLU6,A3BI0AX5T5GVO3,Submitted,Tue May 07 12:12:46 PDT 2019,Tue May 07 12:14:13 PDT 2019,Fri May 10 12:14:13 PDT 2019,,,,87,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00050_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00035_crop.webm,,B,,
3QXFBUZ4ZK7GR8X0J4Y27CFNFTAGU1,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:43 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:43 PDT 2019,,,3WRFBPLXRBF4PQZXHQKXZ7T9ZK7N31,A3BFMY5OX2WMUW,Submitted,Tue May 07 12:12:15 PDT 2019,Tue May 07 12:19:47 PDT 2019,Fri May 10 12:19:47 PDT 2019,,,,452,100% (15/15),100% (15/15),100% (15/15),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00050_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00035_crop.webm,,B,,
3R4QIDVOJP31IY4NN9T93R88GP1EE1,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,3D4CH1LGEBKKU07RBV8C00NYY0WG94,A2U0JT7TSIIXPS,Submitted,Tue May 07 12:12:38 PDT 2019,Tue May 07 12:20:21 PDT 2019,Fri May 10 12:20:21 PDT 2019,,,,463,100% (4/4),100% (3/3),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00030_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00065_crop.webm,,B,,
3R4QIDVOJP31IY4NN9T93R88GP1EE1,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,3LRKMWOKB689LXHXGEHMBKVQ3KG2ZN,A1PUHCEBSOWETV,Submitted,Tue May 07 12:12:28 PDT 2019,Tue May 07 12:15:23 PDT 2019,Fri May 10 12:15:23 PDT 2019,,,,175,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00030_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00065_crop.webm,,B,,
3R4QIDVOJP31IY4NN9T93R88GP1EE1,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,3TMSXRD2X7RY2HUWMNX17XR3UCY1WF,A2MCG5W6LHSRG9,Submitted,Tue May 07 12:12:10 PDT 2019,Tue May 07 12:16:44 PDT 2019,Fri May 10 12:16:44 PDT 2019,,,,274,100% (27/27),100% (27/27),100% (17/17),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00030_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00065_crop.webm,,B,,
3R5LWXWHR0Z88CRVO99PRJER9BRGXT,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:44 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:44 PDT 2019,,,3FTOP5WARGFCP89FJ5AM42ELNOK0JH,A3BI0AX5T5GVO3,Submitted,Tue May 07 12:13:16 PDT 2019,Tue May 07 12:17:43 PDT 2019,Fri May 10 12:17:43 PDT 2019,,,,267,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00060_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00040_crop.webm,,B,,
3R5LWXWHR0Z88CRVO99PRJER9BRGXT,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:44 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:44 PDT 2019,,,3GNCZX450JE4CWAV6KCZQ4CA592API,A23KAJRDVCVGOE,Submitted,Tue May 07 12:13:36 PDT 2019,Tue May 07 12:19:47 PDT 2019,Fri May 10 12:19:47 PDT 2019,,,,371,100% (1/1),100% (1/1),100% (1/1),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00060_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00040_crop.webm,,B,,
3R5LWXWHR0Z88CRVO99PRJER9BRGXT,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:44 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:44 PDT 2019,,,3MD9PLUKKJ55AJ6Q2XF638YOEF6ZNA,A2FY823MXGIDS9,Submitted,Tue May 07 12:12:26 PDT 2019,Tue May 07 12:13:50 PDT 2019,Fri May 10 12:13:50 PDT 2019,,,,84,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00060_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00040_crop.webm,,B,,
3R6RZGK0XF3GQE70I0UDAYOAYW9VY3,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,30IQTZXKALXDKSE409PNVBM0YMY0X4,A1VPJFCJDIXGW7,Submitted,Tue May 07 12:12:37 PDT 2019,Tue May 07 12:16:02 PDT 2019,Fri May 10 12:16:02 PDT 2019,,,,205,100% (6/6),100% (6/6),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00050_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00015_crop.webm,,A,,
3R6RZGK0XF3GQE70I0UDAYOAYW9VY3,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,3TYCR1GOTDAFMJ35QKZRQGUZ9K6ZL8,A2MCG5W6LHSRG9,Submitted,Tue May 07 12:12:15 PDT 2019,Tue May 07 12:20:15 PDT 2019,Fri May 10 12:20:15 PDT 2019,,,,480,100% (27/27),100% (27/27),100% (17/17),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00050_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00015_crop.webm,,A,,
3R6RZGK0XF3GQE70I0UDAYOAYW9VY3,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,3Z4AIRP3C74DRHZMWSTN9G5A3E41X8,A2AY63W3761ZDX,Submitted,Tue May 07 12:12:11 PDT 2019,Tue May 07 12:13:43 PDT 2019,Fri May 10 12:13:43 PDT 2019,,,,92,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00050_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00015_crop.webm,,A,,
3ROUCZ907FL96GU1B1Z1DFW0OTDOOJ,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,30ZX6P7VF9MJLICTYSE0NQ70KM3J2J,A3BI0AX5T5GVO3,Submitted,Tue May 07 12:12:42 PDT 2019,Tue May 07 12:13:48 PDT 2019,Fri May 10 12:13:48 PDT 2019,,,,66,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00045_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00025_crop.webm,,B,,
3ROUCZ907FL96GU1B1Z1DFW0OTDOOJ,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,37FMASSAYDIHEKSJZ3MBCIV41DRBI1,A23KAJRDVCVGOE,Submitted,Tue May 07 12:12:38 PDT 2019,Tue May 07 12:14:02 PDT 2019,Fri May 10 12:14:02 PDT 2019,,,,84,100% (1/1),100% (1/1),100% (1/1),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00045_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00025_crop.webm,,A,,
3ROUCZ907FL96GU1B1Z1DFW0OTDOOJ,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,3T3IWE1XG7EUR4AJCXI5LESCYU8TQC,A3O1I9MATO3ZZN,Submitted,Tue May 07 12:12:54 PDT 2019,Tue May 07 12:21:17 PDT 2019,Fri May 10 12:21:17 PDT 2019,,,,503,100% (33/33),100% (33/33),100% (33/33),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00045_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00025_crop.webm,,A,,
3S1WOPCJFGK9TEQF1A4007L0LXXEJM,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:43 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:43 PDT 2019,,,32EYX73OY1093I48PHXFV0OJDUGUR4,A1PUHCEBSOWETV,Submitted,Tue May 07 12:12:05 PDT 2019,Tue May 07 12:12:51 PDT 2019,Fri May 10 12:12:51 PDT 2019,,,,46,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00055_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00040_crop.webm,,B,,
3S1WOPCJFGK9TEQF1A4007L0LXXEJM,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:43 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:43 PDT 2019,,,36ZN444YTSP1XEHS38RXI2V38CAIOC,A23KAJRDVCVGOE,Submitted,Tue May 07 12:12:34 PDT 2019,Tue May 07 12:13:34 PDT 2019,Fri May 10 12:13:34 PDT 2019,,,,60,100% (1/1),100% (1/1),100% (1/1),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00055_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00040_crop.webm,,B,,
3S1WOPCJFGK9TEQF1A4007L0LXXEJM,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:43 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:43 PDT 2019,,,3OCHAWUVGPBFXIL842Z5EV19CK4KXU,A1F1BIPJR11LSR,Submitted,Tue May 07 12:12:34 PDT 2019,Tue May 07 12:13:33 PDT 2019,Fri May 10 12:13:33 PDT 2019,,,,59,100% (22/22),100% (22/22),100% (22/22),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00055_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00040_crop.webm,,A,,
3S1WOPCJFGK9TEQF1A4007L0LXXJER,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:44 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:44 PDT 2019,,,38BQUHLA9XRNTX7JONPPAV2KPLXMOZ,A1VPJFCJDIXGW7,Submitted,Tue May 07 12:16:06 PDT 2019,Tue May 07 12:24:21 PDT 2019,Fri May 10 12:24:21 PDT 2019,,,,495,100% (6/6),100% (6/6),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00065_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00045_crop.webm,,B,,
3S1WOPCJFGK9TEQF1A4007L0LXXJER,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:44 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:44 PDT 2019,,,39DD6S19JQ21GDTD9YCNDL4F0N6EZ1,A3BI0AX5T5GVO3,Submitted,Tue May 07 12:13:03 PDT 2019,Tue May 07 12:16:12 PDT 2019,Fri May 10 12:16:12 PDT 2019,,,,189,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00065_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00045_crop.webm,,A,,
3S1WOPCJFGK9TEQF1A4007L0LXXJER,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:44 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:44 PDT 2019,,,3DPNQGW4LM6H01C9IN3Z71ZTIUG46V,A1PUHCEBSOWETV,Submitted,Tue May 07 12:13:19 PDT 2019,Tue May 07 12:16:39 PDT 2019,Fri May 10 12:16:39 PDT 2019,,,,200,100% (164/164),100% (164/164),100% (163/163),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00065_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00045_crop.webm,,A,,
3SU800BH86J74XREM03E1QJPLGJQU6,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,33C7UALJVMPNCGYEOKHVTHOHC5W181,A1Q7KDP8IYSSUT,Submitted,Tue May 07 12:13:25 PDT 2019,Tue May 07 12:14:16 PDT 2019,Fri May 10 12:14:16 PDT 2019,,,,51,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00035_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00010_crop.webm,,A,,
3SU800BH86J74XREM03E1QJPLGJQU6,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,3DBQWDE4Y7P735M1V98QE4RTDG15NC,A23SWD88JBWOTV,Submitted,Tue May 07 12:14:26 PDT 2019,Tue May 07 12:19:43 PDT 2019,Fri May 10 12:19:43 PDT 2019,,,,317,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00035_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00010_crop.webm,,B,,
3SU800BH86J74XREM03E1QJPLGJQU6,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,3J4Q2Z4UTZUMJLED72NG8YZB2ORWQ6,AIWX8CTWASWI7,Submitted,Tue May 07 12:14:04 PDT 2019,Tue May 07 12:18:59 PDT 2019,Fri May 10 12:18:59 PDT 2019,,,,295,100% (50/50),100% (38/38),100% (38/38),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00035_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00010_crop.webm,,A,,
3T2EL38U0MBZL1L9R5E1LXITFY0QXY,3KAKS2ULSFBL9XMGOUC30155QXQTMV,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Tue May 07 12:11:42 PDT 2019,3,BatchId:3634130;OriginalHitTemplateId:928390922;,600,259200,Sat May 11 12:11:42 PDT 2019,,,39GAF6DQWSRLNSURWDS5LV8PN3VV1Y,A3BFMY5OX2WMUW,Submitted,Tue May 07 12:12:11 PDT 2019,Tue May 07 12:18:44 PDT 2019,Fri May 10 12:18:44 PDT 2019,,,,393,100% (15/15),100% (15/15),100% (15/15),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00045_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/seaquest/seaquest_00015_crop.webm,,A,,
