HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_A,Input.video_url_B,Answer.ranking,Answer.ranking.label,Approve,Reject
3B286OTISE863193L52E4OV90M8JAD,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:40 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:40 PDT 2019,,,3NGI5ARFTUW8I8XVA1J6F3J72VSP12,A3O1I9MATO3ZZN,Submitted,Thu May 09 09:46:49 PDT 2019,Thu May 09 09:48:47 PDT 2019,Sun May 12 09:48:47 PDT 2019,,,,118,100% (33/33),100% (33/33),100% (33/33),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00500_crop.webm,,A,,
37G6BXQPLQCQF1USW0O9X8XMZWYEQU,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:36 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:36 PDT 2019,,,345LHZDEDYJHKGJ6ERWJD2L38WXU3U,A1F1BIPJR11LSR,Submitted,Thu May 09 09:52:20 PDT 2019,Thu May 09 09:54:30 PDT 2019,Sun May 12 09:54:30 PDT 2019,,,,130,100% (27/27),100% (27/27),100% (27/27),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00550_crop.webm,,A,,
37G6BXQPLQCQF1USW0O9X8XMZWYEQU,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:36 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:36 PDT 2019,,,3CPLWGV3MPQQ4SODYZL7QKWV0SHN9F,A1ET2J1PIP0RGO,Submitted,Thu May 09 09:52:30 PDT 2019,Thu May 09 09:53:09 PDT 2019,Sun May 12 09:53:09 PDT 2019,,,,39,100% (20/20),100% (20/20),100% (20/20),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00550_crop.webm,,B,,
37G6BXQPLQCQF1USW0O9X8XMZWYEQU,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:36 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:36 PDT 2019,,,3HRMW88U17H2QGF0M2NEKU62SYBM00,A3F9N2P4NUUR7S,Submitted,Thu May 09 09:46:36 PDT 2019,Thu May 09 09:48:19 PDT 2019,Sun May 12 09:48:19 PDT 2019,,,,103,100% (27/27),100% (27/27),100% (26/26),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00550_crop.webm,,B,,
34O39PNDK6ZSKZX8ZOBJ1Q16SLNRB8,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:40 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:40 PDT 2019,,,32SCWG5HIIV3PUYSG7VNAZAOA68P60,A1QWBLJIMF1A5V,Submitted,Thu May 09 09:47:08 PDT 2019,Thu May 09 09:49:14 PDT 2019,Sun May 12 09:49:14 PDT 2019,,,,126,100% (30/30),100% (30/30),100% (27/27),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00600_crop.webm,,A,,
34O39PNDK6ZSKZX8ZOBJ1Q16SLNRB8,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:40 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:40 PDT 2019,,,3BWI6RSP7H0IW3N7Q3K4M1BGRAQ7EW,A1F1BIPJR11LSR,Submitted,Thu May 09 09:45:52 PDT 2019,Thu May 09 09:50:18 PDT 2019,Sun May 12 09:50:18 PDT 2019,,,,266,100% (27/27),100% (27/27),100% (27/27),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00600_crop.webm,,B,,
34O39PNDK6ZSKZX8ZOBJ1Q16SLNRB8,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:40 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:40 PDT 2019,,,3ZGVPD4G6U835WBAZT1IC74G4DPTZZ,A298J6JKK4Q2XN,Submitted,Thu May 09 09:52:31 PDT 2019,Thu May 09 09:52:48 PDT 2019,Sun May 12 09:52:48 PDT 2019,,,,17,100% (24/24),100% (23/23),100% (23/23),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00600_crop.webm,,A,,
3BDORL6HKK4BU4PEDO7ECA7OA6NRCF,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:40 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:40 PDT 2019,,,3AAPLD8UCD8HEBBGT7VBC00B8N9HTY,A1PUHCEBSOWETV,Submitted,Thu May 09 09:48:12 PDT 2019,Thu May 09 09:48:42 PDT 2019,Sun May 12 09:48:42 PDT 2019,,,,30,100% (185/185),100% (185/185),100% (184/184),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00050_crop.webm,,A,,
3BDORL6HKK4BU4PEDO7ECA7OA6NRCF,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:40 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:40 PDT 2019,,,3C44YUNSI2G2A3D7QU31G5KGRSVPDS,A23SWD88JBWOTV,Submitted,Thu May 09 09:47:05 PDT 2019,Thu May 09 09:49:19 PDT 2019,Sun May 12 09:49:19 PDT 2019,,,,134,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00050_crop.webm,,B,,
3BDORL6HKK4BU4PEDO7ECA7OA6NRCF,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:40 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:40 PDT 2019,,,3U5JL4WY5L0UJGW5JACP7ECDGEAX4A,A298J6JKK4Q2XN,Submitted,Thu May 09 09:45:13 PDT 2019,Thu May 09 09:45:58 PDT 2019,Sun May 12 09:45:58 PDT 2019,,,,45,100% (24/24),100% (23/23),100% (23/23),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00050_crop.webm,,B,,
33P2GD6NRNJGO8NZ9WCIMPIQS6YHKL,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:40 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:40 PDT 2019,,,36W0OB37HX5D0NKFZZKTYO1STJWHZF,A23SWD88JBWOTV,Submitted,Thu May 09 09:48:12 PDT 2019,Thu May 09 09:50:37 PDT 2019,Sun May 12 09:50:37 PDT 2019,,,,145,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,,B,,
33P2GD6NRNJGO8NZ9WCIMPIQS6YHKL,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:40 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:40 PDT 2019,,,39KFRKBFIOMNNEWX7QD04QPRZB4OYH,A147F5PJTHOB8A,Submitted,Thu May 09 09:45:12 PDT 2019,Thu May 09 09:47:02 PDT 2019,Sun May 12 09:47:02 PDT 2019,,,,110,100% (2/2),100% (2/2),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,,B,,
33P2GD6NRNJGO8NZ9WCIMPIQS6YHKL,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:40 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:40 PDT 2019,,,3IAS3U3I0G7D3ZEHA01JP2ONDXR2BB,A1F1BIPJR11LSR,Submitted,Thu May 09 09:45:21 PDT 2019,Thu May 09 09:47:00 PDT 2019,Sun May 12 09:47:00 PDT 2019,,,,99,100% (27/27),100% (27/27),100% (27/27),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00100_crop.webm,,A,,
3LG268AV38XQR29S9FD92Y7RVI0ERV,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:36 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:36 PDT 2019,,,324G5B4FB4ZJ5D8DIWLP1C9CX9G073,A1ET2J1PIP0RGO,Submitted,Thu May 09 09:45:23 PDT 2019,Thu May 09 09:47:10 PDT 2019,Sun May 12 09:47:10 PDT 2019,,,,107,100% (20/20),100% (20/20),100% (20/20),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00150_crop.webm,,A,,
3LG268AV38XQR29S9FD92Y7RVI0ERV,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:36 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:36 PDT 2019,,,3DL65MZB8E6O8KI3HKSF2N3USLHCEU,A3AY0315YWWNXY,Submitted,Thu May 09 09:45:37 PDT 2019,Thu May 09 09:47:22 PDT 2019,Sun May 12 09:47:22 PDT 2019,,,,105,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00150_crop.webm,,A,,
3LG268AV38XQR29S9FD92Y7RVI0ERV,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:36 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:36 PDT 2019,,,3PEIJLRY6UK6SIFPTGI826V4079WXV,A2XMO68T3BJFFA,Submitted,Thu May 09 09:45:08 PDT 2019,Thu May 09 09:46:12 PDT 2019,Sun May 12 09:46:12 PDT 2019,,,,64,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00150_crop.webm,,A,,
3THR0FZ95PK10VR4Y9J9LYS6TSHOLJ,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:36 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:36 PDT 2019,,,3EF8EXOTT2MCWXUXFOEMI7XVTWM1JE,A1F1BIPJR11LSR,Submitted,Thu May 09 09:45:23 PDT 2019,Thu May 09 09:47:12 PDT 2019,Sun May 12 09:47:12 PDT 2019,,,,109,100% (27/27),100% (27/27),100% (27/27),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,,A,,
3THR0FZ95PK10VR4Y9J9LYS6TSHOLJ,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:36 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:36 PDT 2019,,,3YDGXNSEO0L44FVXB20XRFVKP5348B,AY45B0YHI4TUP,Submitted,Thu May 09 09:47:19 PDT 2019,Thu May 09 09:48:16 PDT 2019,Sun May 12 09:48:16 PDT 2019,,,,57,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,,A,,
3THR0FZ95PK10VR4Y9J9LYS6TSHOLJ,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:36 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:36 PDT 2019,,,3Z7VU45IPZ82WCZ1XAH861LLCUZZ1X,AFU00NU09CFXE,Submitted,Thu May 09 09:47:07 PDT 2019,Thu May 09 09:50:14 PDT 2019,Sun May 12 09:50:14 PDT 2019,,,,187,100% (1/1),100% (1/1),100% (1/1),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00200_crop.webm,,A,,
36BTXXLZ2VZ8Z0CZK91WTCV0IT6R42,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:36 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:36 PDT 2019,,,3DZQRBDBSM6153R2PM1JY13FNZDS3D,AU2J5OINSGEGY,Submitted,Thu May 09 09:47:16 PDT 2019,Thu May 09 09:47:50 PDT 2019,Sun May 12 09:47:50 PDT 2019,,,,34,100% (11/11),100% (11/11),100% (11/11),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00250_crop.webm,,B,,
36BTXXLZ2VZ8Z0CZK91WTCV0IT6R42,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:36 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:36 PDT 2019,,,3NVC2EB65RQY1P3BOST8GNRG4K93Y2,A1F1BIPJR11LSR,Submitted,Thu May 09 09:49:24 PDT 2019,Thu May 09 09:54:07 PDT 2019,Sun May 12 09:54:07 PDT 2019,,,,283,100% (27/27),100% (27/27),100% (27/27),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00250_crop.webm,,A,,
36BTXXLZ2VZ8Z0CZK91WTCV0IT6R42,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:36 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:36 PDT 2019,,,3U4J9857OF2KP0BNGCIELT5VODD7BW,A3RYI5HXC2MJLN,Submitted,Thu May 09 09:45:24 PDT 2019,Thu May 09 09:50:05 PDT 2019,Sun May 12 09:50:05 PDT 2019,,,,281,100% (17/17),100% (17/17),100% (15/15),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00250_crop.webm,,A,,
3Y3CZJSZ9KKQVJGZYEK6Y41EIP1R57,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:36 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:36 PDT 2019,,,31UV0MXWNR3FP4BAYTVY9WVCSX2I51,A1IXH2QLUU5BKZ,Submitted,Thu May 09 09:45:46 PDT 2019,Thu May 09 09:46:31 PDT 2019,Sun May 12 09:46:31 PDT 2019,,,,45,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00300_crop.webm,,B,,
3Y3CZJSZ9KKQVJGZYEK6Y41EIP1R57,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:36 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:36 PDT 2019,,,32SVAV9L3G0X57588MFSD1991T93AV,A298J6JKK4Q2XN,Submitted,Thu May 09 09:53:13 PDT 2019,Thu May 09 09:53:53 PDT 2019,Sun May 12 09:53:53 PDT 2019,,,,40,100% (24/24),100% (23/23),100% (23/23),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00300_crop.webm,,A,,
3Y3CZJSZ9KKQVJGZYEK6Y41EIP1R57,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:36 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:36 PDT 2019,,,3RWE2M8QWI188Y00Y32EX9V2XOL0NE,A23KAJRDVCVGOE,Submitted,Thu May 09 09:45:32 PDT 2019,Thu May 09 09:48:32 PDT 2019,Sun May 12 09:48:32 PDT 2019,,,,180,100% (2/2),100% (2/2),100% (2/2),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00300_crop.webm,,A,,
36JW4WBR06B58MVL8LLL6CQLKAHHFJ,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:37 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:37 PDT 2019,,,3137ONMDKHW1PWY8J6OYSEO9QD9GE8,A2DXK6U4757VJN,Submitted,Thu May 09 09:46:19 PDT 2019,Thu May 09 09:46:25 PDT 2019,Sun May 12 09:46:25 PDT 2019,,,,6,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00350_crop.webm,,B,,
36JW4WBR06B58MVL8LLL6CQLKAHHFJ,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:37 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:37 PDT 2019,,,3P59JYT76MBDZL8YAMS4PWU9J4RT2S,A2B6IFOZY2D4A4,Submitted,Thu May 09 09:47:07 PDT 2019,Thu May 09 09:49:09 PDT 2019,Sun May 12 09:49:09 PDT 2019,,,,122,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00350_crop.webm,,A,,
36JW4WBR06B58MVL8LLL6CQLKAHHFJ,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:37 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:37 PDT 2019,,,3V5Q80FXIYI804A4V7MD7JQBP5E23K,A147F5PJTHOB8A,Submitted,Thu May 09 09:45:17 PDT 2019,Thu May 09 09:48:46 PDT 2019,Sun May 12 09:48:46 PDT 2019,,,,209,100% (2/2),100% (2/2),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00350_crop.webm,,A,,
3D4BBDG7ZHNJB24C2Y6IUC484S7C3W,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:37 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:37 PDT 2019,,,39ASUFLU6YYCBITY8GO2G0O4T34XEG,A1ET2J1PIP0RGO,Submitted,Thu May 09 09:45:21 PDT 2019,Thu May 09 09:46:55 PDT 2019,Sun May 12 09:46:55 PDT 2019,,,,94,100% (20/20),100% (20/20),100% (20/20),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,,B,,
3D4BBDG7ZHNJB24C2Y6IUC484S7C3W,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:37 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:37 PDT 2019,,,3HL8HNGX46SEG0BW0B2UIFNMY1TF9Y,A1VAL7L9L79IN0,Submitted,Thu May 09 09:45:47 PDT 2019,Thu May 09 09:46:46 PDT 2019,Sun May 12 09:46:46 PDT 2019,,,,59,100% (15/15),100% (15/15),100% (15/15),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,,B,,
3D4BBDG7ZHNJB24C2Y6IUC484S7C3W,3TAPATTOAZHPGW1BDZD865ZH2CJC9W,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.15,Thu May 09 09:44:37 PDT 2019,3,BatchId:3636677;OriginalHitTemplateId:928390922;,420,259200,Mon May 13 09:44:37 PDT 2019,,,3LJ7UR74RI4P7MI1H4PG9CLFE01N4H,AFU00NU09CFXE,Submitted,Thu May 09 09:47:07 PDT 2019,Thu May 09 09:50:10 PDT 2019,Sun May 12 09:50:10 PDT 2019,,,,183,100% (1/1),100% (1/1),100% (1/1),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/beamrider/beamrider_00400_crop.webm,,B,,
