HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url_A,Input.video_url_B,Answer.ranking,Answer.ranking.label,Approve,Reject
3BFF0DJK8X34H0R2EZ29RUCOJ34TS3,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3YW4XOSQKRCLAD5RRNI0P9667YA1U5,A3O1I9MATO3ZZN,Submitted,Tue Apr 30 13:14:25 PDT 2019,Tue Apr 30 13:15:05 PDT 2019,Fri May 03 13:15:05 PDT 2019,,,,40,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00450_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00600_crop.webm,,B,,
36BTXXLZ2VZ8Z0CZK91WTCV0H24R4H,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3F0BG9B9MQEG284YQ4WYT43W68M7Y7,AIWX8CTWASWI7,Submitted,Tue Apr 30 13:15:35 PDT 2019,Tue Apr 30 13:16:02 PDT 2019,Fri May 03 13:16:02 PDT 2019,,,,27,100% (12/12),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00050_crop.webm,,B,,
36BTXXLZ2VZ8Z0CZK91WTCV0H24R4H,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3NL0RFNU0GEOZGXYKRX0HK4BHRNK45,AUATIGUGH86HE,Submitted,Tue Apr 30 13:16:43 PDT 2019,Tue Apr 30 13:17:13 PDT 2019,Fri May 03 13:17:13 PDT 2019,,,,30,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00050_crop.webm,,A,,
3XU9MCX6VO3YWMXCGVI80XY2XO8R2L,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,38JBBYETQP1LDG5OO5MXJPR6XURE4F,A2VLQ09XI2IIZ5,Submitted,Tue Apr 30 13:16:03 PDT 2019,Tue Apr 30 13:16:23 PDT 2019,Fri May 03 13:16:23 PDT 2019,,,,20,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00100_crop.webm,,A,,
3XU9MCX6VO3YWMXCGVI80XY2XO8R2L,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3EF8EXOTT2MCWXUXFOEMI7XVQIDJ1S,AEJKD2E3MQKW5,Submitted,Tue Apr 30 13:16:23 PDT 2019,Tue Apr 30 13:16:53 PDT 2019,Fri May 03 13:16:53 PDT 2019,,,,30,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00100_crop.webm,,A,,
3R16PJFTS3IMCWZ4UPSZS09MMAAK4H,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,358UUM7WR0U757SCC944L8AZ3L47R2,A110KENBXU7SUJ,Submitted,Tue Apr 30 13:12:35 PDT 2019,Tue Apr 30 13:16:15 PDT 2019,Fri May 03 13:16:15 PDT 2019,,,,220,100% (5/5),100% (5/5),100% (5/5),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00150_crop.webm,,A,,
3R16PJFTS3IMCWZ4UPSZS09MMAAK4H,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3P59JYT76MBDZL8YAMS4PWU9GQH2TW,A2CR1GIBUQ88QM,Submitted,Tue Apr 30 13:14:47 PDT 2019,Tue Apr 30 13:15:12 PDT 2019,Fri May 03 13:15:12 PDT 2019,,,,25,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00150_crop.webm,,B,,
3IKMEYR0LWMC9IKHQB9BZLCO2WEK2L,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,32M8BPYGAUDD510UFPEPDTM1FS5IGD,A20SI2XSAHUXP4,Submitted,Tue Apr 30 13:13:52 PDT 2019,Tue Apr 30 13:14:41 PDT 2019,Fri May 03 13:14:41 PDT 2019,,,,49,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00200_crop.webm,,B,,
3IKMEYR0LWMC9IKHQB9BZLCO2WEK2L,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3IUZPWIU1PY08IGIUX3JCCN21KKWK1,A3RYI5HXC2MJLN,Submitted,Tue Apr 30 13:19:44 PDT 2019,Tue Apr 30 13:23:27 PDT 2019,Fri May 03 13:23:27 PDT 2019,,,,223,100% (2/2),100% (2/2),100% (2/2),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00200_crop.webm,,A,,
37AQKJ12TXF5W04H3Z7Z1Z8ALMITTS,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3RWE2M8QWI188Y00Y32EX9V2UAEN0Z,A28J3LO1ZEUH6X,Submitted,Tue Apr 30 13:20:29 PDT 2019,Tue Apr 30 13:21:16 PDT 2019,Fri May 03 13:21:16 PDT 2019,,,,47,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00250_crop.webm,,A,,
37AQKJ12TXF5W04H3Z7Z1Z8ALMITTS,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3XXU1SWE8NM1OF6BPZX9B3B2V3D0AQ,A2EELTS09HUTSF,Submitted,Tue Apr 30 13:15:44 PDT 2019,Tue Apr 30 13:15:50 PDT 2019,Fri May 03 13:15:50 PDT 2019,,,,6,100% (1/1),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00250_crop.webm,,A,,
329E6HTMSWT1U0G0UBNGIVHG8AEK3W,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3X0H8UUIT2FYW1TQZ6CL3YECIEYSWF,AIWX8CTWASWI7,Submitted,Tue Apr 30 13:15:45 PDT 2019,Tue Apr 30 13:15:54 PDT 2019,Fri May 03 13:15:54 PDT 2019,,,,9,100% (12/12),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,,B,,
329E6HTMSWT1U0G0UBNGIVHG8AEK3W,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3Z4AIRP3C74DRHZMWSTN9G5A1GS1XY,A3HIGT2RFBP7PS,Submitted,Tue Apr 30 13:15:20 PDT 2019,Tue Apr 30 13:17:10 PDT 2019,Fri May 03 13:17:10 PDT 2019,,,,110,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00300_crop.webm,,B,,
3ROUCZ907FL96GU1B1Z1DFW0N6KOOF,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3B3WTRP3DCTUF6ZKCGNNYWTXMJF29X,A2FJQFGPQ33VB4,Submitted,Tue Apr 30 13:15:38 PDT 2019,Tue Apr 30 13:16:43 PDT 2019,Fri May 03 13:16:43 PDT 2019,,,,65,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00350_crop.webm,,B,,
3ROUCZ907FL96GU1B1Z1DFW0N6KOOF,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3PMBY0YE28U7DORM99CTA92JYAQC9E,AIWX8CTWASWI7,Submitted,Tue Apr 30 13:14:03 PDT 2019,Tue Apr 30 13:14:16 PDT 2019,Fri May 03 13:14:16 PDT 2019,,,,13,100% (12/12),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00350_crop.webm,,A,,
3EQVJH0T40CFRRDM35QANG5MASNHT6,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3DL65MZB8E6O8KI3HKSF2N3UP78CEQ,A1EAA48IFG15PX,Submitted,Tue Apr 30 13:16:19 PDT 2019,Tue Apr 30 13:17:42 PDT 2019,Fri May 03 13:17:42 PDT 2019,,,,83,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00400_crop.webm,,Not sure,,
3EQVJH0T40CFRRDM35QANG5MASNHT6,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3VHHR074H48W29XZ7P78ZW10XTKL7V,A33HZKTI0VMYI7,Submitted,Tue Apr 30 13:20:29 PDT 2019,Tue Apr 30 13:24:57 PDT 2019,Fri May 03 13:24:57 PDT 2019,,,,268,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00400_crop.webm,B,,,
3D7VY91L65O1NJKGUGF2FR7WL7MMBU,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,30LSNF239VMNQ7SNGAT0BPS05952IJ,A1EAA48IFG15PX,Submitted,Tue Apr 30 13:20:30 PDT 2019,Tue Apr 30 13:21:34 PDT 2019,Fri May 03 13:21:34 PDT 2019,,,,64,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00450_crop.webm,,A,,
3D7VY91L65O1NJKGUGF2FR7WL7MMBU,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,32XVDSJFP0O9MQIE1PRS3IZHMIP2MZ,AIBX0FFXVGV3G,Submitted,Tue Apr 30 13:20:32 PDT 2019,Tue Apr 30 13:21:48 PDT 2019,Fri May 03 13:21:48 PDT 2019,,,,76,100% (3/3),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00450_crop.webm,,A,,
3XBYQ44Z6PVXOH8BY4CAOJF9PG0TWI,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,30LB5CDZND12PNEJ1RD8SW2B4OIZ0O,AIWX8CTWASWI7,Submitted,Tue Apr 30 13:14:11 PDT 2019,Tue Apr 30 13:14:36 PDT 2019,Fri May 03 13:14:36 PDT 2019,,,,25,100% (12/12),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,,B,,
3XBYQ44Z6PVXOH8BY4CAOJF9PG0TWI,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3BDCF01OGYLFHTT0UYX8C9LX1SQLYT,A2S96ZZ70YFPSK,Submitted,Tue Apr 30 13:15:00 PDT 2019,Tue Apr 30 13:15:45 PDT 2019,Fri May 03 13:15:45 PDT 2019,,,,45,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,,A,,
32LAQ1JNT9GKWDJ634X96VUC40PTUJ,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,35GCEFQ6I6FY6FDGKEVRUU0I7013ZM,A3RYI5HXC2MJLN,Submitted,Tue Apr 30 13:12:50 PDT 2019,Tue Apr 30 13:15:23 PDT 2019,Fri May 03 13:15:23 PDT 2019,,,,153,100% (2/2),100% (2/2),100% (2/2),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00600_crop.webm,,B,,
32LAQ1JNT9GKWDJ634X96VUC40PTUJ,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3SBEHTYCWOUDRSLU9V0VKTT5KOWIYC,AIWX8CTWASWI7,Submitted,Tue Apr 30 13:14:50 PDT 2019,Tue Apr 30 13:15:21 PDT 2019,Fri May 03 13:15:21 PDT 2019,,,,31,100% (12/12),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00500_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00600_crop.webm,,A,,
3W31J70BASNP70CJN4YHBYLAENRCKM,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,37M28K1J0R48QL7XB77FT8QYUCJAJ7,A2S96ZZ70YFPSK,Submitted,Tue Apr 30 13:15:46 PDT 2019,Tue Apr 30 13:16:16 PDT 2019,Fri May 03 13:16:16 PDT 2019,,,,30,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00050_crop.webm,,A,,
3W31J70BASNP70CJN4YHBYLAENRCKM,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3U0SRXB7CEWW8SKZSGLTH5WP30ARNY,AEQTH3178S4RQ,Submitted,Tue Apr 30 13:14:10 PDT 2019,Tue Apr 30 13:14:55 PDT 2019,Fri May 03 13:14:55 PDT 2019,,,,45,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00050_crop.webm,,A,,
3D5G8J4N5AVK9S868U7E2HWVI7YTV8,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,31T4R4OBOT73Z53TUCE9WDBD3K17CW,A110KENBXU7SUJ,Submitted,Tue Apr 30 13:12:25 PDT 2019,Tue Apr 30 13:12:54 PDT 2019,Fri May 03 13:12:54 PDT 2019,,,,29,100% (5/5),100% (5/5),100% (5/5),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00100_crop.webm,,A,,
3D5G8J4N5AVK9S868U7E2HWVI7YTV8,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3PJUZCGDJ7751L19SXWO8N608J5894,AJVJWXNFUL0PK,Submitted,Tue Apr 30 13:13:53 PDT 2019,Tue Apr 30 13:15:07 PDT 2019,Fri May 03 13:15:07 PDT 2019,,,,74,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00100_crop.webm,,A,,
33TGB4G0LP8CDHD1898WQ2TGYI6TXB,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3SBEHTYCWOUDRSLU9V0VKTT5KOXIYD,A1EAA48IFG15PX,Submitted,Tue Apr 30 13:16:16 PDT 2019,Tue Apr 30 13:17:10 PDT 2019,Fri May 03 13:17:10 PDT 2019,,,,54,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00150_crop.webm,,Not sure,,
33TGB4G0LP8CDHD1898WQ2TGYI6TXB,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3ZV9H2YQQEYUCK8B9RBKVQ60QY2W3U,AIBX0FFXVGV3G,Submitted,Tue Apr 30 13:20:35 PDT 2019,Tue Apr 30 13:21:59 PDT 2019,Fri May 03 13:21:59 PDT 2019,,,,84,100% (3/3),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00150_crop.webm,,B,,
3JU8CV4BRL3RRG62Q1CG2F1QXBGOPW,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3A1COHJ8NKMYGRJSQ9KGL44ORWEH84,A3BN1FH2PQ19YA,Submitted,Tue Apr 30 13:15:10 PDT 2019,Tue Apr 30 13:15:44 PDT 2019,Fri May 03 13:15:44 PDT 2019,,,,34,0% (0/0),0% (0/0),0% (0/0),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00200_crop.webm,,A,,
3JU8CV4BRL3RRG62Q1CG2F1QXBGOPW,37AIU3VBY8FJNU8SYC9HB3KL9GCRXZ,Help a robot learn to play a video game,"Given two videos of a computer learning to play a video game, choose which video has the best performance.","video, classification, preferences, machine learning",$0.05,Tue Apr 30 13:11:59 PDT 2019,2,BatchId:3626406;OriginalHitTemplateId:928390922;,420,259200,Sat May 04 13:11:59 PDT 2019,,,3E47SOBEYRN0OPKPD3I6N21MH0CCIW,A110KENBXU7SUJ,Submitted,Tue Apr 30 13:12:31 PDT 2019,Tue Apr 30 13:15:04 PDT 2019,Fri May 03 13:15:04 PDT 2019,,,,153,100% (5/5),100% (5/5),100% (5/5),https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00550_crop.webm,https://raw.githubusercontent.com/dsbrown1331/TurkVideos/master/breakout_00200_crop.webm,,A,,
